manager_bed,title,last_update,complex_fetures,unit_feature,income,unit_price,price,multiplier,owner_occupy,agreement_term,outside_agents,property_id,description,pets,remuneration,letting,total_unit,look_ups,agent,manager_bathroom,address,office_hour,agency,office,agreement_remaining,manager_car,agreement_age
 3 weeks ago.,3882576," $ 470,000 
                        (actual),
                        "," 
                       "," 22 years,
                        "," 6.0 ,
                        ",0," 9 ,
                        "," $ 187,903,
                        "," ,
,0","RARE FIND !  Established Management Rights in a permanent let business, with no managers unit and high occupancy.,Located only metres from busy Gasworks shopping precinct in the sought after hub of Newstead  within easy walking distance to the river walkways, ferry and bus terminals. ,Purpose built to provide a point of difference to all other buildings in Newstead with large, well designed apartments without the added expense of  non-essential features such as pools, gyms or yoga lawns.  ,Tenants are attracted to the liveability of these boutique apartments with the sensible floor plans, gourmet kitchens and huge balconies. ,Management Rights features:,- Business-only with high nett returns ,- NO Managers Unit to purchase,- No set office hours ,- Secure  22 year agreement remaining ,- Majority investors and long term tenants with 99 percent Occupancy year round,- Gigafy Fibre optic internet infrastructure included,- Easy to manage facilities with only 1 rooftop BBQ area,- No pool, gym or lawns to maintain.,There is an OPTION to Lease or Purchase the  fully fitted 66 square metre Commercial Lot to use as an Office instead of the Managers allocated office ( (OA) if preferred.   Contact Paul for more details. "," 25 years,
                        ","   ,0
                         ,0"," $ 0,
                        "," 19 ,
                        "," 147 ,
                        "," 3 years,
                        "," 0,
                      "," 119 ,
                        "," Business-only with high nett returns, 	NO Managers Unit to purchase, 	No set office hours , 	Secure  22 year agreement remaining,	Majority investors and long term tenants,	Gigafy Fibre optic internet infrastructure included,	Easy to manage facilities with only 1 rooftop BBQ area ,	No pool, gym or lawns to maintain.
                       ","Business Only - Established and Low Maintenance
              "," Yes,
                      ","$2,820,000","Paul Kiehne,Paul Kiehne"," 0 ,
                        ",," Newstead,
                  "," 0,
                        "
,,,,,,,,,,,,,,,,,,,,,,,,,,,
 4 days ago.,3882897," $ 135,000 
                        (actual),
                        "," 
                       "," 21 years,
                        "," 4.5 ,
                        ",2," 17 ,
                        "," $ 68,727,
                        "," ,
,2",," 25 years,
                        ","   ,3
                         ,2"," $ 670,000,
                        "," 4 ,
                        "," 43 ,
                        "," 14 years,
                        "," 1,
                      "," 22 ,
                        "," Swimming Pool, Barbecue
                       ","CULTURAL HOTSPOT AND HIGH RENTAL DEMAND
              "," Yes,
                      ","$1,277,500","Celine Tseng,Celine Tseng"," 0 ,
                        ","%2Fusers%2Flogo_755746%2F1.jpg Click here to view full profile for: Shine Realty,%2Fusers%2Flogo_755746%2F1.jpg Click here to view full profile for: Shine Realty"," Fortitude Valley,
                  "," No set office hours,
                        "
,,,,,,,,,,,,,,,,,,,,,,,,,,,
 2 weeks ago.,3883221," $ 131,612 
                        (actual),
                        "," No unit to buy and no requirement to live onsite.
                       "," 23 years,
                        "," 0.0 ,
                        ",0," 1 ,
                        "," $ 49,600,
                        "," ,
,0","Just listed.,This extremely appealing complex that ticks all of the wish list boxes for a purchaser.,No Office hours.,No requirement to live on site.,Long term agreements.,Great tenant appeal due to the location and unit inclusions.,Easy to maintain grounds.,Well run business allowing for a smooth transition period at purchase.,Good committee relationship.,Maintenance done by a handyman.,P & L verified by an industry accountant.,Excellent standalone or add on business. "," 25 years,
                        ","   ,0
                         ,0"," $ 0,
                        "," 1 ,
                        "," 44 ,
                        "," 2 years,
                        "," 0,
                      "," 42 ,
                        "," Remote access to car park area.Intercom system. NBN ready. Storage areas for the managers use.
                       ","Business Only Mangement Rights in Prime Location
              "," Yes,
                      ","$710,000","Joanne Piercy,Joanne Piercy"," 0 ,
                        ","%2Fusers%2Flogo_756146%2F1.jpg Click here to view full profile for: Raine & Horne Onsite Rights,%2Fusers%2Flogo_756146%2F1.jpg Click here to view full profile for: Raine & Horne Onsite Rights"," Windsor,
                  "," None,
                        "
,,,,,,,,,,,,,,,,,,,,,,,,,,,
 1 week ago.,3881971," $ 243,086 
                        (actual),
                        "," - Spacious 4 bed, 2.5 bath, DLUGâ- Spacious Office On Title- Living in manager currently renting out 2 rooms for \\\\\\\\\\\$15,000 per year- Perfect for a family to live in
                       "," 21 years,
                        "," 5.5 ,
                        ",0," 0 ,
                        "," $ 104,046,
                        "," ,
,2","Managers  Residence:,- Spacious 4 bed, 2.5 bath, DLUG- Spacious Office On Title,- Living in manager currently renting out 2 rooms for $15,000 per year,- Perfect for a family to live in,Features:,- Highly stable business with secured letting pool,- Rent has been steady increase for the last 3 years,- 21 Years agreement remaining,- Perfect size to get into the industry,- Very minimal caretaking duties, one day in winter per week, 2 days in summer per week,- Highly sought after by investors,- Prime location,- Close to hospitals,- Close to prime commercial hub location,- 1 min walking distance to bus stop to the city,- Lots of parking for visitors and the manager,- Can be run by one person less than 20 hours a  week,- One and the only in southern brisbane,- Easy going committee and body corporate,-Serious seller!Take advantage of this perfect opportunity, contact The SIRE Team for an inspection NOW! "," 25 years,
                        ","   ,4
                         ,2"," $ 650,000,
                        "," 0 ,
                        "," TBC ,
                        "," 9 years,
                        "," 1,
                      "," TBC ,
                        "," 
                       ","Great Lifestyle Business
              "," No,
                      ",Contact the Sire team,"Richard Skiba and Jessica Dong,Richard Skiba and Jessica Dong"," 0 ,
                        ","%2Fusers%2Flogo_756028%2F1.jpg Click here to view full profile for: SIRE Management Rights,%2Fusers%2Flogo_756028%2F1.jpg Click here to view full profile for: SIRE Management Rights"," Eight Mile Plains,
                  "," NO,
                        "
,,,,,,,,,,,,,,,,,,,,,,,,,,,
 1 week ago.,3883414," $ 480,037 
                        (actual),
                        "," 
                       "," 24 years,
                        "," 5.8 ,
                        ",2," 37 ,
                        "," $ 172,676,
                        "," ,
,2","- Perfectly located in the prestigious heart of South Brisbane, offering inner city and South Bank charm,Walking distance to South Bank Park and CBD in minutes,High quality building, the apartments have all the resort-style facilities that the corporate c"," 25 years,
                        ","   ,3
                         ,2"," $ 640,000,
                        "," 2 ,
                        "," 117 ,
                        "," 12 years,
                        "," 1,
                      "," 78 ,
                        "," - 20 metre lap pool- heated spa- BBQ facilities- media room- gymnasium
                       ","Big Income Permanent and Small Short Term Mix in Central South Brisbane
              "," No,
                      ","$3,428,000","David Jiang,David Jiang"," 0 ,
                        ","%2Fusers%2Flogo_7566474%2F1.jpg Click here to view full profile for: Next International Realty Pty Ltd,%2Fusers%2Flogo_7566474%2F1.jpg Click here to view full profile for: Next International Realty Pty Ltd"," South Brisbane,
                  "," As per agreements,
                        "
,,,,,,,,,,,,,,,,,,,,,,,,,,,
 1 week ago.,3859839," $ 108,884 
                        (actual),
                        "," The ground floor managerâs apartment offers an air conditioned open plan living/ kitchen area with a delightful private garden courtyard well suited to entertaining. This attractively presented apartment is fully tiled and has been recently refurbished including an updated kitchen, fresh paintwork throughout and new window furnishings. The two bedrooms are at the rear of the apartment and both have double glass doors opening on to another spacious paved courtyard.
                       "," 20 years,
                        "," 4.4 ,
                        ",2," 3 ,
                        "," $ 52,890,
                        "," ,
,2","This boutique complex of 31 apartments is within walking distance to the CBD and within the school catchment for Kelvin Grove State College or walking distance to Brisbane Grammar and Brisbane Girls Grammar. The complex is easily managed by one person part time, leaving plenty of time to relax and enjoy the many benefits of inner city living and an easy lifestyle. However, the agreement allows the manager to live off-site thus it is also an ideal opportunity for those wanting to pursue other business interests. The ground floor managers apartment offers an air conditioned open plan living/kitchen area with a delightful private garden courtyard well suited to entertaining.,The business is a well-run business with mostly all maintenance being carried out by service contractors. ,Located in Spring Hill only 5 minutes walking distance to City Hall, yet quiet and private. This complex is much sought after for accommodation by city workers. Each unit has a secure under cover car park which is highly desirable in the inner city.   The complex is an L shape with two street frontage and a central low maintenance tropical garden area where the recreation facilities are located, which includes the swimming pool, BBQ, outdoor dining and gymnasium.,With very manageable grounds and common areas, the managers body corporate duties are kept to a minimum. "," 25 years,
                        ","   ,2
                         ,2"," $ 490,000,
                        "," 4 ,
                        "," 31 ,
                        "," 18 years,
                        "," 1,
                      "," 22 ,
                        "," This boutique complex of 31 apartments is within walking distance to the CBD and within the school catchment for Kelvin Grove State College or walking distance to Brisbane Grammar and Brisbane Girls Grammar. The complex is easily managed by one person part time, leaving plenty of time to relax and enjoy the many benefits of inner city living and an easy lifestyle. However, the agreement allows the manager to live off-site thus it is also an ideal opportunity for those wanting to pursue other business interests.
                       ","LIVE OFF-SITE WITH THE RIGHT ADDRESS Spring Hill Management Rights
              "," No,
                      ","OFFERS BETWEEN $945,000 - $970,000","Mark Fluhart,Mark Fluhart"," 0 ,
                        ","%2Fusers%2Flogo_756146%2F1.jpg Click here to view full profile for: Raine & Horne Onsite Rights,%2Fusers%2Flogo_756146%2F1.jpg Click here to view full profile for: Raine & Horne Onsite Rights"," Spring Hill,
                  "," 0,
                        "
,,,,,,,,,,,,,,,,,,,,,,,,,,,
 1 week ago.,3878514," $ 105,077 
                        (actual),
                        "," 
                       "," 23 years,
                        "," 4.9 ,
                        ",2," 0 ,
                        "," $ 45,271,
                        "," ,
,2","Walk to Richlands Plaza and Woolworth in minutes, close to all the necessary amenities, dining, shopping, beauty&health and an easy stroll to Richlands Train Station,15min ride to Sunnybank Hills, 20 min to Garden City Westfield, 25 mins to South Bank Parklands,Complex very popular with renters, since ideal location and good rental,Body Corporate very good and supportive to work with,Very well run business, all procedures documented,Well presented complex and low caretaker workload,No requirement to reside onsite and no set office hours,Long agreement, still 23 years left on agreement,Good Remuneration $45,271 with annual adjustment of at least 3%,Spacious manager unit - three bedrooms, two bathrooms, one garage and attached on title office ,Simply, Neat and Tidy! Come and take a look we are sure you will be impressed!! "," 25 years,
                        ","   ,3
                         ,2"," $ 375,000,
                        "," 0 ,
                        "," TBC ,
                        "," 0 years,
                        "," 1,
                      "," TBC ,
                        "," 
                       ","Simple and Easy!
              "," No,
                      ","$899,000","David Jiang,David Jiang"," 0 ,
                        ","%2Fusers%2Flogo_7566474%2F1.jpg Click here to view full profile for: Next International Realty Pty Ltd,%2Fusers%2Flogo_7566474%2F1.jpg Click here to view full profile for: Next International Realty Pty Ltd"," Richlands,
                  "," None,
                        "
,,,,,,,,,,,,,,,,,,,,,,,,,,,
 6 days ago.,3878757," $ 231,000 
                        (actual),
                        "," Ground floor, spacious lounge room, large dinning space, modern kitchen, outside desk that is undercover, walk up street access with a locked gate, parkland views, own garden courtyard, built-in wardrobes, undercover carparks, secure lift access from basement area.
                       "," 20 years,
                        "," 5.2 ,
                        ",2," 44 ,
                        "," $ 118,131,
                        "," ,
,2","Resort Brokers Australia is excited to offer to the market Park and River Reach. These two management rights complexes are located next door to each other with the ability to live on or off-site in the suburb of Bulimba. This is one of Brisbanes most desirable riverside locations. The growth in this area has increased significantly in the past ten years. This business suits first time and experienced operators.,• Absolutely amazing location in one Brisbane’s most desirable suburbs,• Great opportunity for further growth,• Experienced operators to assist with the transition of new purchaser,• Stunning manager’s residence,• No requirement to reside onsite,• A quality mix of one, two and three bedroom apartments,• Strong agreements/strong sinking fund amounts,• Additional outside rent roll of 12,• Simple and easy caretaking duties"," 25 years,
                        ","   ,3
                         ,2"," $ 785,000,
                        "," 11 ,
                        "," 95 ,
                        "," 0 years,
                        "," 1,
                      "," 52 ,
                        "," Two pools, two BBQs
                       ","Blue Chip Bulimba Management Rights Netting 231K | Resort Brokers ID : MR005278
              "," yes,
                      ","$1,985,000","Brent Staker,Brent Staker"," 0 ,
                        ","%2Fusers%2Flogo_754806%2F1.jpg Click here to view full profile for: Resort Brokers,%2Fusers%2Flogo_754806%2F1.jpg Click here to view full profile for: Resort Brokers"," Bulimba,
                  "," ,
                        "
manager_bed,agent,unit_price,title,price,pets,unit_feature,complex_fetures,multiplier,agreement_term,address,total_unit,owner_occupy,remuneration,letting,description,office,last_update,look_ups,outside_agents,property_id,manager_bathroom,agreement_remaining,agreement_age,agency,office_hour,income,manager_car
",0,0","Paul Kiehne,Paul Kiehne"," $ 0,
                        ","Business Only - Established and Low Maintenance
              ","$2,820,000 "," Yes,
                      "," 
                       "," Business-only with high nett returns, 	NO Managers Unit to purchase, 	No set office hours , 	Secure  22 year agreement remaining,	Majority investors and long term tenants,	Gigafy Fibre optic internet infrastructure included,	Easy to manage facilities with only 1 rooftop BBQ area ,	No pool, gym or lawns to maintain.
                       "," 6.0 ,
                        "," 25 years,
                        ", 3 weeks ago.," 147 ,
                        "," 9 ,
                        "," $ 187,903,
                        "," 119 ,
                        ","RARE FIND !  Established Management Rights in a permanent let business, with no managers unit and high occupancy.,Located only metres from busy Gasworks shopping precinct in the sought after hub of Newstead  within easy walking distance to the river walkways, ferry and bus terminals. ,Purpose built to provide a point of difference to all other buildings in Newstead with large, well designed apartments without the added expense of  non-essential features such as pools, gyms or yoga lawns.  ,Tenants are attracted to the liveability of these boutique apartments with the sensible floor plans, gourmet kitchens and huge balconies. ,Management Rights features:,- Business-only with high nett returns ,- NO Managers Unit to purchase,- No set office hours ,- Secure  22 year agreement remaining ,- Majority investors and long term tenants with 99 percent Occupancy year round,- Gigafy Fibre optic internet infrastructure included,- Easy to manage facilities with only 1 rooftop BBQ area,- No pool, gym or lawns to maintain.,There is an OPTION to Lease or Purchase the  fully fitted 66 square metre Commercial Lot to use as an Office instead of the Managers allocated office ( (OA) if preferred.   Contact Paul for more details. "," 0,
                      "," Newstead,
                  "," 0 ,
                        "," 19 ,
                        ", 3882576,"   ,0
                         ,0"," 22 years,
                        "," 3 years,
                        ",," 0,
                        "," $ 470,000 
                        (actual),
                        ", 0
",3,2","David Jiang,David Jiang"," $ 375,000,
                        ","Simple and Easy!
              ","$899,000"," No,
                      "," 
                       "," 
                       "," 4.9 ,
                        "," 25 years,
                        ", 1 week ago.," TBC ,
                        "," 0 ,
                        "," $ 45,271,
                        "," TBC ,
                        ","Walk to Richlands Plaza and Woolworth in minutes, close to all the necessary amenities, dining, shopping, beauty&health and an easy stroll to Richlands Train Station,15min ride to Sunnybank Hills, 20 min to Garden City Westfield, 25 mins to South Bank Parklands,Complex very popular with renters, since ideal location and good rental,Body Corporate very good and supportive to work with,Very well run business, all procedures documented,Well presented complex and low caretaker workload,No requirement to reside onsite and no set office hours,Long agreement, still 23 years left on agreement,Good Remuneration $45,271 with annual adjustment of at least 3%,Spacious manager unit - three bedrooms, two bathrooms, one garage and attached on title office ,Simply, Neat and Tidy! Come and take a look we are sure you will be impressed!! "," 1,
                      "," Richlands,
                  "," 0 ,
                        "," 0 ,
                        ", 3878514,"   ,3
                         ,2"," 23 years,
                        "," 0 years,
                        ","%2Fusers%2Flogo_7566474%2F1.jpg Click here to view full profile for: Next International Realty Pty Ltd,%2Fusers%2Flogo_7566474%2F1.jpg Click here to view full profile for: Next International Realty Pty Ltd"," None,
                        "," $ 105,077 
                        (actual),
                        ", 2
",0,0","Joanne Piercy,Joanne Piercy"," $ 0,
                        ","Business Only Mangement Rights in Prime Location
              ","$710,000"," Yes,
                      "," No unit to buy and no requirement to live onsite.
                       "," Remote access to car park area.Intercom system. NBN ready. Storage areas for the managers use.
                       "," 0.0 ,
                        "," 25 years,
                        ", 2 weeks ago.," 44 ,
                        "," 1 ,
                        "," $ 49,600,
                        "," 42 ,
                        ","Just listed.,This extremely appealing complex that ticks all of the wish list boxes for a purchaser.,No Office hours.,No requirement to live on site.,Long term agreements.,Great tenant appeal due to the location and unit inclusions.,Easy to maintain grounds.,Well run business allowing for a smooth transition period at purchase.,Good committee relationship.,Maintenance done by a handyman.,P & L verified by an industry accountant.,Excellent standalone or add on business. "," 0,
                      "," Windsor,
                  "," 0 ,
                        "," 1 ,
                        ", 3883221,"   ,0
                         ,0"," 23 years,
                        "," 2 years,
                        ","%2Fusers%2Flogo_756146%2F1.jpg Click here to view full profile for: Raine & Horne Onsite Rights,%2Fusers%2Flogo_756146%2F1.jpg Click here to view full profile for: Raine & Horne Onsite Rights"," None,
                        "," $ 131,612 
                        (actual),
                        ", 0
",4,2","Richard Skiba and Jessica Dong,Richard Skiba and Jessica Dong"," $ 650,000,
                        ","Great Lifestyle Business
              ",Contact the Sire team," No,
                      "," - Spacious 4 bed, 2.5 bath, DLUGâ- Spacious Office On Title- Living in manager currently renting out 2 rooms for \\\\\\\\\\\$15,000 per year- Perfect for a family to live in
                       "," 
                       "," 5.5 ,
                        "," 25 years,
                        ", 1 week ago.," TBC ,
                        "," 0 ,
                        "," $ 104,046,
                        "," TBC ,
                        ","Managers  Residence:,- Spacious 4 bed, 2.5 bath, DLUG- Spacious Office On Title,- Living in manager currently renting out 2 rooms for $15,000 per year,- Perfect for a family to live in,Features:,- Highly stable business with secured letting pool,- Rent has been steady increase for the last 3 years,- 21 Years agreement remaining,- Perfect size to get into the industry,- Very minimal caretaking duties, one day in winter per week, 2 days in summer per week,- Highly sought after by investors,- Prime location,- Close to hospitals,- Close to prime commercial hub location,- 1 min walking distance to bus stop to the city,- Lots of parking for visitors and the manager,- Can be run by one person less than 20 hours a  week,- One and the only in southern brisbane,- Easy going committee and body corporate,-Serious seller!Take advantage of this perfect opportunity, contact The SIRE Team for an inspection NOW! "," 1,
                      "," Eight Mile Plains,
                  "," 0 ,
                        "," 0 ,
                        ", 3881971,"   ,4
                         ,2"," 21 years,
                        "," 9 years,
                        ","%2Fusers%2Flogo_756028%2F1.jpg Click here to view full profile for: SIRE Management Rights,%2Fusers%2Flogo_756028%2F1.jpg Click here to view full profile for: SIRE Management Rights"," NO,
                        "," $ 243,086 
                        (actual),
                        ", 0
",2,2","Mark Fluhart,Mark Fluhart"," $ 490,000,
                        ","LIVE OFF-SITE WITH THE RIGHT ADDRESS Spring Hill Management Rights
              ","OFFERS BETWEEN $945,000 - $970,000"," No,
                      "," The ground floor managerâs apartment offers an air conditioned open plan living/ kitchen area with a delightful private garden courtyard well suited to entertaining. This attractively presented apartment is fully tiled and has been recently refurbished including an updated kitchen, fresh paintwork throughout and new window furnishings. The two bedrooms are at the rear of the apartment and both have double glass doors opening on to another spacious paved courtyard.
                       "," This boutique complex of 31 apartments is within walking distance to the CBD and within the school catchment for Kelvin Grove State College or walking distance to Brisbane Grammar and Brisbane Girls Grammar. The complex is easily managed by one person part time, leaving plenty of time to relax and enjoy the many benefits of inner city living and an easy lifestyle. However, the agreement allows the manager to live off-site thus it is also an ideal opportunity for those wanting to pursue other business interests.
                       "," 4.4 ,
                        "," 25 years,
                        ", 1 week ago.," 31 ,
                        "," 3 ,
                        "," $ 52,890,
                        "," 22 ,
                        ","This boutique complex of 31 apartments is within walking distance to the CBD and within the school catchment for Kelvin Grove State College or walking distance to Brisbane Grammar and Brisbane Girls Grammar. The complex is easily managed by one person part time, leaving plenty of time to relax and enjoy the many benefits of inner city living and an easy lifestyle. However, the agreement allows the manager to live off-site thus it is also an ideal opportunity for those wanting to pursue other business interests. The ground floor managers apartment offers an air conditioned open plan living/kitchen area with a delightful private garden courtyard well suited to entertaining.,The business is a well-run business with mostly all maintenance being carried out by service contractors. ,Located in Spring Hill only 5 minutes walking distance to City Hall, yet quiet and private. This complex is much sought after for accommodation by city workers. Each unit has a secure under cover car park which is highly desirable in the inner city.   The complex is an L shape with two street frontage and a central low maintenance tropical garden area where the recreation facilities are located, which includes the swimming pool, BBQ, outdoor dining and gymnasium.,With very manageable grounds and common areas, the managers body corporate duties are kept to a minimum. "," 1,
                      "," Spring Hill,
                  "," 0 ,
                        "," 4 ,
                        ", 3859839,"   ,2
                         ,2"," 20 years,
                        "," 18 years,
                        ","%2Fusers%2Flogo_756146%2F1.jpg Click here to view full profile for: Raine & Horne Onsite Rights,%2Fusers%2Flogo_756146%2F1.jpg Click here to view full profile for: Raine & Horne Onsite Rights"," 0,
                        "," $ 108,884 
                        (actual),
                        ", 2
",3,2","Brent Staker,Brent Staker"," $ 785,000,
                        ","Blue Chip Bulimba Management Rights Netting 231K | Resort Brokers ID : MR005278
              ","$1,985,000"," yes,
                      "," Ground floor, spacious lounge room, large dinning space, modern kitchen, outside desk that is undercover, walk up street access with a locked gate, parkland views, own garden courtyard, built-in wardrobes, undercover carparks, secure lift access from basement area.
                       "," Two pools, two BBQs
                       "," 5.2 ,
                        "," 25 years,
                        ", 6 days ago.," 95 ,
                        "," 44 ,
                        "," $ 118,131,
                        "," 52 ,
                        ","Resort Brokers Australia is excited to offer to the market Park and River Reach. These two management rights complexes are located next door to each other with the ability to live on or off-site in the suburb of Bulimba. This is one of Brisbanes most desirable riverside locations. The growth in this area has increased significantly in the past ten years. This business suits first time and experienced operators.,• Absolutely amazing location in one Brisbane’s most desirable suburbs,• Great opportunity for further growth,• Experienced operators to assist with the transition of new purchaser,• Stunning manager’s residence,• No requirement to reside onsite,• A quality mix of one, two and three bedroom apartments,• Strong agreements/strong sinking fund amounts,• Additional outside rent roll of 12,• Simple and easy caretaking duties"," 1,
                      "," Bulimba,
                  "," 0 ,
                        "," 11 ,
                        ", 3878757,"   ,3
                         ,2"," 20 years,
                        "," 0 years,
                        ","%2Fusers%2Flogo_754806%2F1.jpg Click here to view full profile for: Resort Brokers,%2Fusers%2Flogo_754806%2F1.jpg Click here to view full profile for: Resort Brokers"," ,
                        "," $ 231,000 
                        (actual),
                        ", 2
",3,2","David Jiang,David Jiang"," $ 640,000,
                        ","Big Income Permanent and Small Short Term Mix in Central South Brisbane
              ","$3,428,000"," No,
                      "," 
                       "," - 20 metre lap pool- heated spa- BBQ facilities- media room- gymnasium
                       "," 5.8 ,
                        "," 25 years,
                        ", 1 week ago.," 117 ,
                        "," 37 ,
                        "," $ 172,676,
                        "," 78 ,
                        ","- Perfectly located in the prestigious heart of South Brisbane, offering inner city and South Bank charm,Walking distance to South Bank Park and CBD in minutes,High quality building, the apartments have all the resort-style facilities that the corporate customer could demand, including a swimming pool, gymnasium, heated spa, media room, coin operated laundry and vending machines,Close to all the necessary amenities, only a short walk to Conference&Exhibition Centre, Museum, Gallery as well as all vibrant and distinctive award-winning dining, shopping, beauty, health&wellbeing precinct and an easy stroll to South Bank Park,- Well established and Very well run complex, all procedures documented,- Complex very popular with Guests and tenants, since so close to all the public transport this makes it ideal for the inner-city lifestyle for tenants ,- Long agreement 24 years left on a 25 years accommodation module,- Fantastic Body Corporate salary of $172,676, with annual CPI adjustment,- Body Corporate very good and supportive to work with,- Modern and spacious manager residence comprises three bedrooms, two bathrooms, lounge/dining room, kitchen, laundry, patio, a large backyard and two carparks on title,- Large reception, circular drop off bay at entrance and a large counter office with back of house allow the manager to deliver the highest level of service when checking guests in and out,- Located within the Brisbane State High School and West End State School catchment area,Come on in and reap the rewards that this fantastic offering has to offer. This is the Goldilocks complex, offering a great lifestyle and solid business. Just Right! "," 1,
                      "," South Brisbane,
                  "," 0 ,
                        "," 2 ,
                        ", 3883414,"   ,3
                         ,2"," 24 years,
                        "," 12 years,
                        ","%2Fusers%2Flogo_7566474%2F1.jpg Click here to view full profile for: Next International Realty Pty Ltd,%2Fusers%2Flogo_7566474%2F1.jpg Click here to view full profile for: Next International Realty Pty Ltd"," As per agreements,
                        "," $ 480,037 
                        (actual),
                        ", 2
",3,2","Celine Tseng,Celine Tseng"," $ 670,000,
                        ","CULTURAL HOTSPOT AND HIGH RENTAL DEMAND
              ","$1,277,500"," Yes,
                      "," 
                       "," Swimming Pool, Barbecue
                       "," 4.5 ,
                        "," 25 years,
                        ", 4 days ago.," 43 ,
                        "," 17 ,
                        "," $ 68,727,
                        "," 22 ,
                        ",," 1,
                      "," Fortitude Valley,
                  "," 0 ,
                        "," 4 ,
                        ", 3882897,"   ,3
                         ,2"," 21 years,
                        "," 14 years,
                        ","%2Fusers%2Flogo_755746%2F1.jpg Click here to view full profile for: Shine Realty,%2Fusers%2Flogo_755746%2F1.jpg Click here to view full profile for: Shine Realty"," No set office hours,
                        "," $ 135,000 
                        (actual),
                        ", 2
